,ds,Region,country,all_day_bing_tiles_visited_relative_change,allday_single_tile_byDistrict,#_of_Districts,Region_popu_ratio,allday_single_tile_byRegion
874,2020-12-17,KL,HKG,0.34822000000000003,1.3802892476717112,5,0.32625145518044235,0.27605784953434226
875,2020-12-17,NT,HKG,0.25985,2.047465552968568,8,0.49141443538998836,0.255933194121071
876,2020-12-18,HKI,HKG,0.24838,0.8219902983119908,4,0.18233410942956926,0.2054975745779977
877,2020-12-18,KL,HKG,0.50292,1.280186954307334,5,0.32625145518044235,0.2560373908614668
878,2020-12-18,NT,HKG,0.55328,1.9011108658323632,8,0.49141443538998836,0.2376388582290454
879,2020-12-19,HKI,HKG,0.16587000000000002,0.8555474621653085,4,0.18233410942956926,0.21388686554132713
880,2020-12-19,KL,HKG,0.49304,1.3211257348661234,5,0.32625145518044235,0.2642251469732247
881,2020-12-19,NT,HKG,0.62718,1.9423327983119907,8,0.49141443538998836,0.24279159978899884
882,2020-12-20,HKI,HKG,0.05697000000000001,0.7731333076251455,4,0.18233410942956926,0.19328332690628638
883,2020-12-20,KL,HKG,0.15315,1.349355135331781,5,0.32625145518044235,0.2698710270663562
884,2020-12-20,NT,HKG,0.07851999999999998,1.9793072788125727,8,0.49141443538998836,0.2474134098515716
885,2020-12-21,HKI,HKG,0.2831,0.7549157988940629,4,0.18233410942956926,0.18872894972351573
886,2020-12-21,KL,HKG,0.59479,1.1811629685681024,5,0.32625145518044235,0.2362325937136205
887,2020-12-21,NT,HKG,0.71852,1.7383856883003492,8,0.49141443538998836,0.21729821103754365
888,2020-12-22,HKI,HKG,0.30455,0.824210910942957,4,0.18233410942956926,0.20605272773573924
889,2020-12-22,KL,HKG,0.51542,1.2668888576833526,5,0.32625145518044235,0.2533777715366705
890,2020-12-22,NT,HKG,0.66552,1.8896856388242145,8,0.49141443538998836,0.2362107048530268
891,2020-12-23,HKI,HKG,0.3331,0.8326501047729918,4,0.18233410942956926,0.20816252619324796
892,2020-12-23,KL,HKG,0.49922999999999995,1.3136104089057041,5,0.32625145518044235,0.2627220817811408
893,2020-12-23,NT,HKG,0.63225,1.9546384778812573,8,0.49141443538998836,0.24432980973515717
894,2020-12-24,HKI,HKG,0.50461,0.8000088183934808,4,0.18233410942956926,0.2000022045983702
895,2020-12-24,KL,HKG,0.75614,1.2419993437136205,5,0.32625145518044235,0.2483998687427241
896,2020-12-24,NT,HKG,0.93798,1.852060819266589,8,0.49141443538998836,0.23150760240832363
897,2020-12-25,HKI,HKG,0.57382,0.7402940672293364,4,0.18233410942956926,0.1850735168073341
898,2020-12-25,KL,HKG,0.33492,1.2705196638533178,5,0.32625145518044235,0.25410393277066357
899,2020-12-25,NT,HKG,-0.07299,1.8898373821303842,8,0.49141443538998836,0.23622967276629803
900,2020-12-26,HKI,HKG,-0.01835,0.8599822555296858,4,0.18233410942956926,0.21499556388242144
901,2020-12-26,KL,HKG,0.11995,1.3860456970314319,5,0.32625145518044235,0.2772091394062864
902,2020-12-26,NT,HKG,-0.24029999999999999,2.0590717142025614,8,0.49141443538998836,0.2573839642753202
903,2020-12-27,HKI,HKG,0.22378,0.7576844586728755,4,0.18233410942956926,0.18942111466821887
904,2020-12-27,KL,HKG,0.33689,1.3385729001746216,5,0.32625145518044235,0.2677145800349243
905,2020-12-27,NT,HKG,0.40606,1.971909903958091,8,0.49141443538998836,0.24648873799476137
906,2020-12-28,HKI,HKG,0.26567,0.7703308803841677,4,0.18233410942956926,0.19258272009604194
907,2020-12-28,KL,HKG,0.55662,1.2082329700232828,5,0.32625145518044235,0.24164659400465655
908,2020-12-28,NT,HKG,0.67952,1.760677779394645,8,0.49141443538998836,0.22008472242433064
909,2020-12-29,HKI,HKG,0.41501,0.8079694790454017,4,0.18233410942956926,0.20199236976135043
910,2020-12-29,KL,HKG,0.6447200000000001,1.2410558338183935,5,0.32625145518044235,0.2482111667636787
911,2020-12-29,NT,HKG,0.80462,1.8438512689173459,8,0.49141443538998836,0.23048140861466823
912,2020-12-30,HKI,HKG,0.37732,0.8113186917927824,4,0.18233410942956926,0.2028296729481956
913,2020-12-30,KL,HKG,0.62345,1.2481822278812573,5,0.32625145518044235,0.24963644557625148
914,2020-12-30,NT,HKG,0.7215400000000001,1.883507677532014,8,0.49141443538998836,0.23543845969150176
915,2020-12-31,HKI,HKG,0.43809,0.8145824839930151,4,0.18233410942956926,0.20364562099825378
916,2020-12-31,KL,HKG,0.67972,1.2578858832945286,5,0.32625145518044235,0.2515771766589057
917,2020-12-31,NT,HKG,0.73793,1.8932739944703143,8,0.49141443538998836,0.2366592493087893
918,2021-01-01,HKI,HKG,0.55884,0.7709179642025612,4,0.18233410942956926,0.1927294910506403
919,2021-01-01,KL,HKG,0.10884000000000002,1.3327104481955763,5,0.32625145518044235,0.26654208963911524
920,2021-01-01,NT,HKG,-0.52519,1.9958547453434226,8,0.49141443538998836,0.24948184316792782
921,2021-01-02,HKI,HKG,0.08593,0.8159346172875437,4,0.18233410942956926,0.20398365432188592
922,2021-01-02,KL,HKG,0.33796,1.3020101600698486,5,0.32625145518044235,0.2604020320139697
923,2021-01-02,NT,HKG,0.30558,1.9458319979627474,8,0.49141443538998836,0.24322899974534343
924,2021-01-03,HKI,HKG,0.14945,0.7440115308498254,4,0.18233410942956926,0.18600288271245635
925,2021-01-03,KL,HKG,0.36709,1.312689658032596,5,0.32625145518044235,0.26253793160651917
926,2021-01-03,NT,HKG,0.33094,1.932553048603027,8,0.49141443538998836,0.24156913107537836
927,2021-01-04,HKI,HKG,0.07741999999999999,0.7685610448195577,4,0.18233410942956926,0.19214026120488942
928,2021-01-04,KL,HKG,0.33561,1.2067623908614669,5,0.32625145518044235,0.24135247817229338
929,2021-01-04,NT,HKG,0.39375,1.7855673428405123,8,0.49141443538998836,0.22319591785506404
930,2021-01-05,HKI,HKG,0.15683,0.8298053506984868,4,0.18233410942956926,0.2074513376746217
931,2021-01-05,KL,HKG,0.50663,1.2544738111175784,5,0.32625145518044235,0.2508947622235157
932,2021-01-05,NT,HKG,0.57197,1.8587932348661234,8,0.49141443538998836,0.23234915435826542
933,2021-01-06,HKI,HKG,0.21681,0.8141216880093133,4,0.18233410942956926,0.20353042200232832
934,2021-01-06,KL,HKG,0.44373,1.2583432654249127,5,0.32625145518044235,0.25166865308498254
935,2021-01-06,NT,HKG,0.534,1.8695943699068684,8,0.49141443538998836,0.23369929623835856
936,2021-01-07,HKI,HKG,0.24887,0.832910101862631,4,0.18233410942956926,0.20822752546565776
937,2021-01-07,KL,HKG,0.48614999999999997,1.2821391094295693,5,0.32625145518044235,0.25642782188591384
938,2021-01-07,NT,HKG,0.52618,1.9268923603026775,8,0.49141443538998836,0.2408615450378347
939,2021-01-08,HKI,HKG,0.02924000000000001,0.853359305878929,4,0.18233410942956926,0.21333982646973226
940,2021-01-08,KL,HKG,0.34559,1.3264307887077997,5,0.32625145518044235,0.26528615774155995
941,2021-01-08,NT,HKG,0.31574,2.002911378055879,8,0.49141443538998836,0.2503639222569849
942,2021-01-09,HKI,HKG,0.06364,0.8624648442956928,4,0.18233410942956926,0.2156162110739232
943,2021-01-09,KL,HKG,0.39547,1.3588969295692666,5,0.32625145518044235,0.2717793859138533
944,2021-01-09,NT,HKG,0.46341,2.017737594586729,8,0.49141443538998836,0.25221719932334113
945,2021-01-10,HKI,HKG,0.03806,0.7780728070430735,4,0.18233410942956926,0.19451820176076837
946,2021-01-10,KL,HKG,0.17322,1.3564674781722934,5,0.32625145518044235,0.2712934956344587
947,2021-01-10,NT,HKG,0.14237,2.037530250291036,8,0.49141443538998836,0.2546912812863795
948,2021-01-11,HKI,HKG,-0.018589999999999995,0.8132061568684518,4,0.18233410942956926,0.20330153921711294
949,2021-01-11,KL,HKG,0.26884,1.2782767549476135,5,0.32625145518044235,0.2556553509895227
950,2021-01-11,NT,HKG,0.25499,1.9194412048894063,8,0.49141443538998836,0.23993015061117579
951,2021-01-12,HKI,HKG,0.19221,0.8491173704889406,4,0.18233410942956926,0.21227934262223516
952,2021-01-12,KL,HKG,0.43166,1.2750188504074504,5,0.32625145518044235,0.2550037700814901
953,2021-01-12,NT,HKG,0.56906,1.9041114697322468,8,0.49141443538998836,0.23801393371653085
954,2021-01-13,HKI,HKG,0.29536999999999997,0.8280222307916182,4,0.18233410942956926,0.20700555769790455
955,2021-01-13,KL,HKG,0.5141,1.2461437616414435,5,0.32625145518044235,0.2492287523282887
956,2021-01-13,NT,HKG,0.69406,1.8603767680442376,8,0.49141443538998836,0.2325470960055297
957,2021-01-14,HKI,HKG,0.28173,0.8160015832363214,4,0.18233410942956926,0.20400039580908036
958,2021-01-14,KL,HKG,0.5467,1.244456006984866,5,0.32625145518044235,0.2488912013969732
959,2021-01-14,NT,HKG,0.65066,1.8513244659487778,8,0.49141443538998836,0.23141555824359722
960,2021-01-15,HKI,HKG,0.28311,0.7827176018626311,4,0.18233410942956926,0.19567940046565777
961,2021-01-15,KL,HKG,0.60278,1.1750706752037252,5,0.32625145518044235,0.23501413504074503
962,2021-01-15,NT,HKG,0.78651,1.7539850436554132,8,0.49141443538998836,0.21924813045692665
963,2021-01-16,HKI,HKG,0.33266999999999997,0.7972739260768336,4,0.18233410942956926,0.1993184815192084
964,2021-01-16,KL,HKG,0.69967,1.22853852008149,5,0.32625145518044235,0.245707704016298
965,2021-01-16,NT,HKG,0.9878399999999999,1.8158721929569266,8,0.49141443538998836,0.22698402411961582
966,2021-01-17,HKI,HKG,0.29236,0.7086699359720605,4,0.18233410942956926,0.17716748399301513
967,2021-01-17,KL,HKG,0.45223,1.2510109516880092,5,0.32625145518044235,0.2502021903376018
968,2021-01-17,NT,HKG,0.55074,1.8360751295110593,8,0.49141443538998836,0.22950939118888242
969,2021-01-18,HKI,HKG,0.18130000000000002,0.760006200523865,4,0.18233410942956926,0.19000155013096626
970,2021-01-18,KL,HKG,0.43306,1.1626123864959255,5,0.32625145518044235,0.2325224772991851
971,2021-01-18,NT,HKG,0.60239,1.7039997497089638,8,0.49141443538998836,0.21299996871362048
972,2021-01-19,HKI,HKG,0.2275,0.8304466356228173,4,0.18233410942956926,0.20761165890570432
973,2021-01-19,KL,HKG,0.53807,1.2359820314318974,5,0.32625145518044235,0.24719640628637948
974,2021-01-19,NT,HKG,0.63102,1.8366618669965078,8,0.49141443538998836,0.22958273337456347
975,2021-01-20,HKI,HKG,0.30626,0.8004764173457509,4,0.18233410942956926,0.20011910433643773
976,2021-01-20,KL,HKG,0.49685,1.2273224461583236,5,0.32625145518044235,0.24546448923166472
977,2021-01-20,NT,HKG,0.62522,1.8129299461583237,8,0.49141443538998836,0.22661624326979046
978,2021-01-21,HKI,HKG,0.33019,0.8053098894062864,4,0.18233410942956926,0.2013274723515716
979,2021-01-21,KL,HKG,0.52706,1.2505294004656577,5,0.32625145518044235,0.25010588009313156
980,2021-01-21,NT,HKG,0.61189,1.822326156868452,8,0.49141443538998836,0.2277907696085565
981,2021-01-22,HKI,HKG,0.27765,0.7841341036088475,4,0.18233410942956926,0.19603352590221187
982,2021-01-22,KL,HKG,0.53675,1.2040013504074505,5,0.32625145518044235,0.2408002700814901
983,2021-01-22,NT,HKG,0.75786,1.7552458687427244,8,0.49141443538998836,0.21940573359284055
984,2021-01-23,HKI,HKG,0.27252,0.8018884167636788,4,0.18233410942956926,0.2004721041909197
985,2021-01-23,KL,HKG,0.59871,1.2522260608265425,5,0.32625145518044235,0.2504452121653085
986,2021-01-23,NT,HKG,0.83513,1.8228330151338765,8,0.49141443538998836,0.22785412689173457
987,2021-01-24,HKI,HKG,0.19111,0.7296403215948779,4,0.18233410942956926,0.18241008039871948
988,2021-01-24,KL,HKG,0.32545,1.3133962514551802,5,0.32625145518044235,0.26267925029103606
989,2021-01-24,NT,HKG,0.41831,1.843714838474971,8,0.49141443538998836,0.23046435480937139
990,2021-01-25,HKI,HKG,0.18764999999999998,0.7370623850407451,4,0.18233410942956926,0.18426559626018627
991,2021-01-25,KL,HKG,0.49560000000000004,1.154074190919674,5,0.32625145518044235,0.23081483818393478
992,2021-01-25,NT,HKG,0.61625,1.6943311728754367,8,0.49141443538998836,0.21179139660942958
993,2021-01-26,HKI,HKG,0.3086,0.7950155136786963,4,0.18233410942956926,0.19875387841967407
994,2021-01-26,KL,HKG,0.56967,1.2120520576251455,5,0.32625145518044235,0.2424104115250291
995,2021-01-26,NT,HKG,0.82735,1.7695756417345752,8,0.49141443538998836,0.2211969552168219
996,2021-01-27,HKI,HKG,0.31423,0.7885072497089639,4,0.18233410942956926,0.19712681242724098
997,2021-01-27,KL,HKG,0.55992,1.217621437718277,5,0.32625145518044235,0.2435242875436554
998,2021-01-27,NT,HKG,0.74063,1.7786188896973225,8,0.49141443538998836,0.22232736121216531
999,2021-01-28,HKI,HKG,0.3816,0.7972065395809081,4,0.18233410942956926,0.19930163489522704
1000,2021-01-28,KL,HKG,0.61837,1.2256723181024447,5,0.32625145518044235,0.24513446362048893
1001,2021-01-28,NT,HKG,0.78903,1.7794035811990687,8,0.49141443538998836,0.2224254476498836
1002,2021-01-29,HKI,HKG,0.35129,0.7580662412689174,4,0.18233410942956926,0.18951656031722935
1003,2021-01-29,KL,HKG,0.67953,1.1714700742142026,5,0.32625145518044235,0.23429401484284051
1004,2021-01-29,NT,HKG,0.89542,1.7232611554132713,8,0.49141443538998836,0.2154076444266589
1005,2021-01-30,HKI,HKG,0.39099,0.7794953696158324,4,0.18233410942956926,0.1948738424039581
1006,2021-01-30,KL,HKG,0.75466,1.2033476469732247,5,0.32625145518044235,0.24066952939464495
1007,2021-01-30,NT,HKG,1.06304,1.7471954089057045,8,0.49141443538998836,0.21839942611321306
1008,2021-01-31,HKI,HKG,0.39209,0.6827763038416764,4,0.18233410942956926,0.1706940759604191
1009,2021-01-31,KL,HKG,0.56814,1.2126150218277065,5,0.32625145518044235,0.2425230043655413
1010,2021-01-31,NT,HKG,0.82755,1.7464538853317813,8,0.49141443538998836,0.21830673566647266
1011,2021-02-01,HKI,HKG,0.27097,0.7058246871362049,4,0.18233410942956926,0.17645617178405124
1012,2021-02-01,KL,HKG,0.63229,1.1060392214784633,5,0.32625145518044235,0.22120784429569268
1013,2021-02-01,NT,HKG,0.88783,1.6144033920256113,8,0.49141443538998836,0.20180042400320142
1014,2021-02-02,HKI,HKG,0.41728,0.7659647104190921,4,0.18233410942956926,0.19149117760477302
1015,2021-02-02,KL,HKG,0.68857,1.1645979874854482,5,0.32625145518044235,0.23291959749708963
1016,2021-02-02,NT,HKG,0.90167,1.723948428405122,8,0.49141443538998836,0.21549355355064026
1017,2021-02-03,HKI,HKG,0.35761,0.7588917505820721,4,0.18233410942956926,0.18972293764551804
1018,2021-02-03,KL,HKG,0.64883,1.1636801309662397,5,0.32625145518044235,0.23273602619324793
1019,2021-02-03,NT,HKG,0.8356399999999999,1.7384459254947613,8,0.49141443538998836,0.21730574068684516
1020,2021-02-04,HKI,HKG,0.49522,0.7699707930733412,4,0.18233410942956926,0.1924926982683353
1021,2021-02-04,KL,HKG,0.7276,1.1728862048894062,5,0.32625145518044235,0.23457724097788124
1022,2021-02-04,NT,HKG,0.91528,1.7271278143189757,8,0.49141443538998836,0.21589097678987196
1023,2021-02-05,HKI,HKG,0.47919,0.7384718611757858,4,0.18233410942956926,0.18461796529394645
1024,2021-02-05,KL,HKG,0.78187,1.1163253841676368,5,0.32625145518044235,0.22326507683352736
1025,2021-02-05,NT,HKG,1.17509,1.6483671754947613,8,0.49141443538998836,0.20604589693684516
1026,2021-02-06,HKI,HKG,0.45916999999999997,0.7556827532013971,4,0.18233410942956926,0.18892068830034928
1027,2021-02-06,KL,HKG,0.90415,1.1443195256111758,5,0.32625145518044235,0.22886390512223515
1028,2021-02-06,NT,HKG,1.28242,1.6858603143189757,8,0.49141443538998836,0.21073253928987196
1029,2021-02-07,HKI,HKG,0.58144,0.6343796885913854,4,0.18233410942956926,0.15859492214784635
1030,2021-02-07,KL,HKG,0.85358,1.079601203434226,5,0.32625145518044235,0.21592024068684518
1031,2021-02-07,NT,HKG,1.31623,1.5578637470896393,8,0.49141443538998836,0.1947329683862049
1032,2021-02-08,HKI,HKG,0.48192,0.6655665002910361,4,0.18233410942956926,0.16639162507275904
1033,2021-02-08,KL,HKG,0.9149,1.028075766880093,5,0.32625145518044235,0.2056151533760186
1034,2021-02-08,NT,HKG,1.28575,1.4939931490104774,8,0.49141443538998836,0.18674914362630968
1035,2021-02-09,HKI,HKG,0.50468,0.7430015250291037,4,0.18233410942956926,0.18575038125727591
1036,2021-02-09,KL,HKG,0.8688400000000001,1.1189631795692665,5,0.32625145518044235,0.2237926359138533
1037,2021-02-09,NT,HKG,1.11,1.6512406257275902,8,0.49141443538998836,0.20640507821594878
1038,2021-02-10,HKI,HKG,0.2105,0.8176979467403959,4,0.18233410942956926,0.20442448668509897
1039,2021-02-10,KL,HKG,0.43473,1.239086980500582,5,0.32625145518044235,0.24781739610011638
1040,2021-02-10,NT,HKG,0.49215,1.8454781679278232,8,0.49141443538998836,0.2306847709909779
1041,2021-02-11,HKI,HKG,0.51661,0.7144240599534343,4,0.18233410942956926,0.17860601498835857
1042,2021-02-11,KL,HKG,0.5816399999999999,1.0931496493015134,5,0.32625145518044235,0.21862992986030266
1043,2021-02-11,NT,HKG,0.40866,1.603240240104773,8,0.49141443538998836,0.20040503001309662
1044,2021-02-12,HKI,HKG,0.39427999999999996,0.8679787121653085,4,0.18233410942956926,0.21699467804132713
1045,2021-02-12,KL,HKG,-0.015520000000000013,1.4769785040745051,5,0.32625145518044235,0.295395700814901
1046,2021-02-12,NT,HKG,-0.66134,2.2033833090803263,8,0.49141443538998836,0.2754229136350408
1047,2021-02-13,HKI,HKG,0.55629,0.7545196434807917,4,0.18233410942956926,0.18862991087019793
1048,2021-02-13,KL,HKG,0.37538,1.285823572467986,5,0.32625145518044235,0.25716471449359724
1049,2021-02-13,NT,HKG,0.13618,1.890673009313155,8,0.49141443538998836,0.23633412616414437
1050,2021-02-14,HKI,HKG,0.7270300000000001,0.6605992447613505,4,0.18233410942956926,0.16514981119033761
1051,2021-02-14,KL,HKG,0.9779800000000001,1.1728260666472643,5,0.32625145518044235,0.23456521332945285
1052,2021-02-14,NT,HKG,1.2846899999999999,1.7536911306752039,8,0.49141443538998836,0.21921139133440048
1053,2021-02-15,HKI,HKG,0.71987,0.7108379554714785,4,0.18233410942956926,0.17770948886786964
1054,2021-02-15,KL,HKG,0.44499,1.2040568131548313,5,0.32625145518044235,0.24081136263096625
1055,2021-02-15,NT,HKG,0.10196999999999999,1.7807141050640278,8,0.49141443538998836,0.22258926313300348
1056,2021-02-16,HKI,HKG,0.38215,0.7582249359720605,4,0.18233410942956926,0.18955623399301513
1057,2021-02-16,KL,HKG,0.40527,1.2094281155413271,5,0.32625145518044235,0.24188562310826542
1058,2021-02-16,NT,HKG,0.231,1.7912160331781142,8,0.49141443538998836,0.22390200414726427
1059,2021-02-17,HKI,HKG,0.25663,0.8052813416763679,4,0.18233410942956926,0.20132033541909197
1060,2021-02-17,KL,HKG,0.28631,1.2430644164726425,5,0.32625145518044235,0.24861288329452852
1061,2021-02-17,NT,HKG,0.07468999999999999,1.8382475029103609,8,0.49141443538998836,0.2297809378637951
1062,2021-02-18,HKI,HKG,0.38583,0.7651151062281724,4,0.18233410942956926,0.1912787765570431
1063,2021-02-18,KL,HKG,0.43822,1.187181022991851,5,0.32625145518044235,0.23743620459837017
1064,2021-02-18,NT,HKG,0.41616,1.7279056286379513,8,0.49141443538998836,0.2159882035797439
1065,2021-02-19,HKI,HKG,0.39524000000000004,0.736487917636787,4,0.18233410942956926,0.18412197940919675
1066,2021-02-19,KL,HKG,0.60726,1.1220350538416763,5,0.32625145518044235,0.22440701076833527
1067,2021-02-19,NT,HKG,0.72083,1.6581907610593716,8,0.49141443538998836,0.20727384513242145
1068,2021-02-20,HKI,HKG,0.4211,0.7389212529103609,4,0.18233410942956926,0.18473031322759023
1069,2021-02-20,KL,HKG,0.7365700000000001,1.1367419091967403,5,0.32625145518044235,0.22734838183934808
1070,2021-02-20,NT,HKG,0.85852,1.687700851280559,8,0.49141443538998836,0.21096260641006986
1071,2021-02-21,HKI,HKG,0.52875,0.6285341574505239,4,0.18233410942956926,0.15713353936263097
1072,2021-02-21,KL,HKG,0.74573,1.0871208338183935,5,0.32625145518044235,0.2174241667636787
1073,2021-02-21,NT,HKG,0.88096,1.6464866618160652,8,0.49141443538998836,0.20581083272700815
1074,2021-02-22,HKI,HKG,0.38069000000000003,0.6534596405704308,4,0.18233410942956926,0.1633649101426077
1075,2021-02-22,KL,HKG,0.68525,1.0219998501164145,5,0.32625145518044235,0.2043999700232829
1076,2021-02-22,NT,HKG,0.88568,1.4952456373690337,8,0.49141443538998836,0.1869057046711292
1077,2021-02-23,HKI,HKG,0.51789,0.7236443830034925,4,0.18233410942956926,0.18091109575087314
1078,2021-02-23,KL,HKG,0.66648,1.0903260215366706,5,0.32625145518044235,0.21806520430733412
1079,2021-02-23,NT,HKG,0.89435,1.6079173181024449,8,0.49141443538998836,0.2009896647628056
1080,2021-02-24,HKI,HKG,0.4447,0.7287979409196741,4,0.18233410942956926,0.18219948522991852
1081,2021-02-24,KL,HKG,0.69289,1.0761972700814901,5,0.32625145518044235,0.21523945401629802
1082,2021-02-24,NT,HKG,0.87754,1.6184828230500583,8,0.49141443538998836,0.2023103528812573
1083,2021-02-25,HKI,HKG,0.51026,0.750712158032596,4,0.18233410942956926,0.187678039508149
1084,2021-02-25,KL,HKG,0.6489,1.1252493204307334,5,0.32625145518044235,0.2250498640861467
